model,airplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,dog,horse,motorcycle,person,sheep,couch,train,tv
dssd,0.4879191166121801,0.18708785537681433,4.476511480935327e-05,0.13322573870113105,1.4777597162701345e-05,0.4959162678960784,0.21318614995432594,0.007437317375328699,5.940594059405941e-05,0.0003066907089035154,0.00022114213680955074,0.00016197373490706794,0.3198053208634065,0.31921368429507796,0.004817266618401413,2.879869138746335e-07,0.557870977259515,0.0
faster_rcnn_inception_v2_coco,0.44880184592229433,0.1465400123536265,0.1991752655395198,0.11522494418956111,0.14929978109847883,0.4597795399930219,0.19062919899367037,0.5791048410543762,0.11002048116965023,0.2881408836057515,0.448877356691186,0.35079441620905405,0.23522994677916312,0.3130157754080461,0.27550034358943143,0.2423346375884176,0.5072182185023356,0.34865736006625575
faster_rcnn_nas_lowproposals_coco,0.6332937790476103,0.2805004816681805,0.31493403358773775,0.2691804481818426,0.31272283272217627,0.5984122332493348,0.3573269215939632,0.7551600968123824,0.24772064814157654,0.4998898378996519,0.6406595421439782,0.598363464392644,0.38245197658718166,0.45181581878706045,0.43787270907790815,0.447129433911498,0.6573324477319659,0.4815087908033054
faster_rcnn_resnet101_coco,0.5112568820867374,0.2024811870064218,0.22222209444988192,0.15625020322828012,0.17798884159720696,0.5116668734990348,0.22922327997762482,0.5839359281533059,0.1494028980151887,0.3414280863876158,0.46256486193767943,0.41348707593393286,0.28122566516634795,0.3460575023268144,0.2894599843277388,0.25347620758764505,0.5797421173774263,0.38136371654899365
faster_rcnn_resnet50_coco,0.4530802025027302,0.16179314901194145,0.20613170603786998,0.12695498975395322,0.1572783331930254,0.4778245686909333,0.20297433056681433,0.5341457697815949,0.11459848714511997,0.30724070677815146,0.4664684284507271,0.37773788218247806,0.23919895926673668,0.3224392751204529,0.2580124721758198,0.23235266826481743,0.49594651590103145,0.3128502638237757
faster_rcnn_resnet50_lowproposals_coco,0.41568257904411754,0.12407124408521301,0.1890547691269699,0.09689898418872903,0.1201115641050624,0.42842253948406933,0.1861712194229863,0.4765074050104369,0.08364260782393006,0.2864328796830248,0.44187157753057266,0.36348678801695333,0.22187659941735918,0.28290403021912053,0.23044070598713942,0.21712341384638933,0.4588214119671009,0.2199413648223018
inceptionv2_ssd,0.49164529484260444,0.1483147688344427,0.1563458173411416,0.10363505940242715,0.08919340385013123,0.47430987174041694,0.11340018080885586,0.5659229291052497,0.11640975834859964,0.2767926920812964,0.4353931878337888,0.3460266246142546,0.2826500543047707,0.26563650066769745,0.2651434865607474,0.3817934735257907,0.602696772849452,0.36894738412333106
mobilenet-ssd-500x500,0.0924837922147428,0.08002649161303509,0.053327540723959406,0.04545003421795768,0.04572591828763821,0.1183056195047884,0.07953032175183318,0.11834527377027489,0.057398652959393504,0.10389590116897718,0.08827420679702512,0.1105475930039151,0.07013389968851044,0.10617435140496376,0.11973149559576482,0.11439956779242368,0.06933457849934507,0.19039154215664278
mobilenet-ssd,0.3804602774211317,0.10984798201066301,0.07753838268574459,0.05699215493988724,0.03724090036350637,0.39177632541082047,0.07349557914108562,0.47844942095186044,0.05955923251663255,0.14506236537535563,0.28446880864481056,0.24884968018549983,0.20731778020904068,0.2204250593583357,0.15532175031588108,0.21742226470997916,0.47614011547372825,0.24099669455633305
rfcn_resnet_101_coco,0.44460659151995024,0.17545899251617394,0.20615734433283842,0.1319952959957458,0.1770640129638081,0.48195905797335237,0.21379243764785114,0.563325716281912,0.14215075943220462,0.3302831098224973,0.44697308949831627,0.3772196646673246,0.24447442295205757,0.3254327726302212,0.2796526470014013,0.2204269063443692,0.48033233853669893,0.348694400320238
